Unnamed: 0,video_id,channelTitle,title,tags,publishedAt,viewCount,likeCount,commentCount,subscriberCount,duration,definition,thumbnail-url,hue,saturation,lightness,face_count,text_presence,lang,recognized_text
40,F0N4m_7EpI8,Terra X History,5 ungewöhnliche Luxusgüter auf einer Burg | Terra X,"['terra x', 'natur', 'geschichte', 'doku', 'Luxus', 'Güter', 'Luxusgüter', 'Vornehm', 'Burg', 'Mittelalter', 'Spätmittelalter', 'Bauherren', 'Platz', 'Bauherr', 'Wohnraum', 'Lösung', 'Alltag', 'Unterhaltung', 'Minnesänger', 'Kunst', 'Kunstwerke', 'Wärmespeicher', 'Luxusleben', 'Schutzschild', 'Schutz', 'Mauer', 'Experte', 'Scheiben', 'Innovation', 'Wasser', 'Zisterne', 'Wellness', 'Castel del Monte', 'Isolierung', 'Butzenscheibe', 'Wandgemälde', 'Verzierungen', 'Ornamente', 'Walther von der Vogelweide', 'Wittelsbach', 'Burghausen', 'Notlösung', 'Himmelbett', 'Wärme']",2020-10-08T14:00:04Z,558226,8925.0,376.0,,PT13M44S,hd,https://i.ytimg.com/vi/F0N4m_7EpI8/hqdefault.jpg,19.02682304382324,0.2440283000469207,0.3120932877063751,0.0,1,['de'],"['luxus', 'auf', 'burgen', 'terr']"
41,GHGXy_sjbgQ,Tech Vision,How Do Electric Vehicles Work?,"['tesla', 'electric engine', 'how electric engines work', 'electric vehicle', 'ev', 'tesla ev', 'how ev works', 'electric engines']",2021-10-31T03:20:09Z,925661,13420.0,473.0,,PT5M7S,hd,https://i.ytimg.com/vi/GHGXy_sjbgQ/hqdefault.jpg,21.57666206359864,0.2661766707897186,0.323405772447586,0.0,,['en'],[]
42,qWuhnegurHk,VICE,The Lab Making Sure Your Legal Weed Is Safe to Smoke,"['documentary', 'documentaries', 'docs', 'interview', 'culture', 'lifestyle', 'world', 'exclusive', 'independent', 'underground', 'videos', 'journalism', 'vice guide', 'vice.com', 'vice', 'vice magazine', 'vice mag', 'vice videos', 'film', 'short films', 'movies', '420', 'weed', 'marijuana', 'cannabis', 'safe sesh', 'legal weed', 'safe smoking', 'organic cannabis', 'pesticides', 'health', 'medical marijuana', 'medicine', 'proverde', 'massachusetts', 'mycotoxins', 'bacteria', 'whats in my weed', 'weed science', 'stoner science', 'weed week', 'weedweek']",2018-04-18T17:30:02Z,1651103,18049.0,1262.0,,PT3M54S,hd,https://i.ytimg.com/vi/qWuhnegurHk/hqdefault.jpg,16.357900619506836,0.3564518988132477,0.2848680317401886,0.0,1,['en'],['acb']
43,vYtNyHf2hpk,Adafruit Industries,The Golden Chip - Collin’s Lab Notes #adafruit #collinslabnotes,"['adafruit', 'electronics', 'diy', 'arduino', 'hardware', 'opensource', 'projects', 'raspberry', 'pi', 'computer', 'raspberrypi', 'microcontrollers', 'limor', 'limorfried', 'ladyada', 'STEAM', 'STEM', 'python', 'microbit', 'circuitpython', 'neopixel', 'neopixels', 'raspberry pi', 'circuitplaygound', 'nyc', 'make', 'makers', 'micro:bit', 'adafrit', 'adafruit promo code', 'ada fruit', 'adafruit coupons', 'raspberry pi zero', 'micropython', 'machine learning', 'ai', 'tensorflow']",2021-06-23T21:32:37Z,601668,28877.0,121.0,,PT57S,hd,https://i.ytimg.com/vi/vYtNyHf2hpk/hqdefault.jpg,253.92808532714844,0.1755883991718292,0.428889513015747,0.0,1,['en'],"['golden', 'chip']"
44,3FttvJhSMZ4,UFD Tech,ISPs Have to Make Internet Affordable,,2024-12-23T13:00:05Z,961820,94401.0,1815.0,,PT40S,hd,https://i.ytimg.com/vi/3FttvJhSMZ4/hqdefault.jpg,82.4185791015625,0.3528738915920257,0.2925414443016052,1.0,1,"['no', 'en']","['obuious', 'reasonss']"
45,eL45NRauqG0,Canon Europe,Wildlife and the EOS-1D X Mark II - Canon,"['Canon', 'Canon camera', 'Canon EOS-1DX Mark II', 'Canon EOS', 'EOS-1DX Mark II', '1DX', 'Jonathan and Angela Scott', 'Jonathan Scott', 'Angela Scott', 'Canon Ambassadors', 'wildlife photography', 'wildlife', 'photography', 'lions', 'Masai', 'Masai Mara', 'Kenya', 'Africa', 'Travel', 'safari']",2016-07-13T12:47:21Z,203752,2921.0,191.0,,PT7M16S,hd,https://i.ytimg.com/vi/eL45NRauqG0/hqdefault.jpg,201.3134613037109,0.2975519001483917,0.3523756563663482,0.0,0,['en'],[]
46,4MJFb_6phag,Siemens Knowledge Hub,SIMATIC PCS neo - A New World of Process Control,"['Siemens', 'PCS neo', 'DCS', 'distributed control system', 'process control', 'process automation', 'mxd']",2021-09-27T18:23:47Z,115748,380.0,,,PT2M14S,hd,https://i.ytimg.com/vi/4MJFb_6phag/hqdefault.jpg,356.963623046875,0.3681481182575226,0.1779597252607345,0.0,1,['en'],"['simatic', 'pcs', 'neo', 'world', 'of', 'control', 'new', 'process']"
47,Wv2XpJznzvo,SWR Landesschau Baden-Württemberg,Liegestützen-Rekord auf Handrücken,"['Sport', 'Liegestützen', 'Rekord', 'Weltrekord', 'liegestützen rekord', 'guiness worldrecord', 'world record', 'weltrekord', 'wettkampf', 'kung fu', 'liegestützen auf handrücken', 'handrücken', 'duc tran', '100 liegestütze jeden tag', 'liegestütze trainieren', 'liegestütze richtig', 'liegestütze richtig machen', 'mehr liegestütze schaffen', 'sport', 'kraft', 'sportkraft', 'kraftsport', 'power', 'power sport', 'abnehmen']",2015-04-17T08:30:26Z,401986,4121.0,235.0,,PT2M29S,hd,https://i.ytimg.com/vi/Wv2XpJznzvo/hqdefault.jpg,229.7103729248047,0.3729749917984009,0.3837438523769378,0.0,1,['de'],"['swrn', 'welt', 'rekord']"
48,JjvwMl46bK8,Terra X History,Galileo Galilei – Revolutionär der Wissenschaft | Terra X,"['terra x', 'natur', 'geschichte', 'doku', 'Wissenschaftler', 'Physik', 'Astronomie', 'Inquisitionsgericht', 'Galileo Galilei', 'Wissenschaft', 'historischer Umbruch', 'Geburt der modernen Naturwissenschaft', 'Linsen', 'Teleskop', 'Holland', 'Cannocchiale', 'Augenrohr', 'Himmel', 'Mond', 'Sidereus Nuncius', 'Kopernikus', 'Anhänger', 'Zentrum der Welt', 'Sonne', 'Theologen', 'Weltbilder', 'Deutungshoheit der Kirche', 'Planeten', 'Machtverteilung', 'Dreißigjähriger Krieg', 'revolutionäres Weltbild', 'Krieg', 'Europa', 'Unruhestifter', 'Spaltung zwischen Wissenschaft und Glaube']",2021-09-12T08:00:05Z,305221,6577.0,418.0,,PT14M38S,hd,https://i.ytimg.com/vi/JjvwMl46bK8/hqdefault.jpg,272.1158447265625,0.3418662250041961,0.2785013914108276,0.0,1,['de'],"['ap', 'galileo', 'galilei', 'terra']"
49,GBAJb9gR8ns,Hitachi Brand Channel,The Creation of Trains Part 1 - Hitachi,"['日立', 'Hitachi', 'ひたち', 'hitati', 'railway', 'train', 'Japan', 'Kasado', 'bullet train', 'IEP']",2015-03-31T06:15:46Z,173553,1420.0,69.0,,PT7M,hd,https://i.ytimg.com/vi/GBAJb9gR8ns/hqdefault.jpg,73.54634857177734,0.2745940387248993,0.3306019604206085,0.0,1,['en'],['hitachi']
