Unnamed: 0,video_id,channelTitle,title,tags,publishedAt,viewCount,likeCount,commentCount,subscriberCount,duration,definition,thumbnail-url,hue,saturation,lightness,face_count,text_presence,lang,recognized_text
39,X3MdUhAEOgo,Fressnapf,Clickertraining mit Katzen Teil 2/2,"['Katzen Clickertraining', 'Katze Clickertraining', 'Katze erziehen', 'Katze Kunststückchen beibringen', 'Katze Tricks beibringen', 'Katzen Beschäftigung', 'Katzen beschäftigen', 'Katzen Langeweile', 'Katzen unterhalten', 'Katzen Betreuung Katzen Leckerchen', 'Katzen Leckerlies', 'Katzen Anleitung', 'Katzen Übungen', 'Katzen Clicker Übungen', 'Katzen Clickertraining starten', 'katze']",2021-08-14T12:00:13Z,61866,498.0,31.0,,PT6M24S,hd,https://i.ytimg.com/vi/X3MdUhAEOgo/hqdefault.jpg,209.1124267578125,0.3838731944561004,0.5148727893829346,1.0,1,['de'],"['fressnape', 'clickers', 'training', 'katzen', 'mit', 'teil']"
40,49l17IJCxpM,BBC Earth Explore,Injured Sea Turtle Saved by 3D Printing | BBC Earth Explore,"['sea turtle saved by 3D printing', 'turtle saved by 3d printer', 'turtle saved by 3d printing', '3d printing turtle', 'injured sea turtle', 'sea turtle saved', 'turtle saved', 'earthunplugged', 'bbc documentary', 'earth unplugged', 'bbc earth unplugged', 'bbcearth', 'sea turtle', 'bbc', 'bbc earth', 'our blue planet', 'sea turtles swimming', 'sea turtles', '3d printing', 'turtle rescue', 'injured turtle', 'sea turtle rescue']",2018-05-24T09:00:00Z,439347,1914.0,83.0,,PT4M42S,hd,https://i.ytimg.com/vi/49l17IJCxpM/hqdefault.jpg,14.232863426208496,0.4965193271636963,0.2194263786077499,0.0,0,['en'],[]
41,yjGFfE5yMqM,TheGoodHype,Happy Pawlidays🎄We love you 🫶 #dogsofyoutube #rescuedogs,,2024-12-21T01:13:01Z,396135,27456.0,370.0,,PT35S,hd,https://i.ytimg.com/vi/yjGFfE5yMqM/hqdefault.jpg,228.01434326171875,0.2745805084705353,0.2609348893165588,0.0,1,"['en', 'es']","['yssty', 'dal', 'ltd']"
42,GfFbLE3fulk,KeS Well,Rescue a fox #animalshorts #shortvideo #animalrescue,,2024-12-21T16:00:20Z,196331,13002.0,78.0,,PT1M,hd,https://i.ytimg.com/vi/GfFbLE3fulk/hqdefault.jpg,215.22642517089844,0.4598277509212494,0.3072321116924286,0.0,1,"['en', 'ca', 'es']","['fox', 'my', 'dog', 'brought', 'friend', 'home', 'as']"
43,XNb_1-POT_E,wocomoWILDLIFE,Prince du Désert - Une Beauté Parfaite | Épisode 1,"['qatar equestrian federation', 'Moyen-Orient', ""saut d'obstacles"", 'Qatar', 'Sports équestres', 'cheval', 'Sports hippiques', 'cheval arabe', 'pur sang', 'équitation', 'race de selle', 'chevaux de selle', 'Jerzy Bialobok', 'Renata Schibler', 'Chevaux', 'étalon arabe', 'compétition équestre', 'écuries', 'dressage', 'Nasr Marei', 'désert', 'bédouins', 'pur sang arabe', 'Trec', 'PLAY_CH', 'Demi-sang arabe', 'chevaux arabes', 'plus beau cheval du monde', 'attelage', 'Championnat du Monde du Cheval Arabe', 'étalon', 'cheval de selle', 'PLAY_FR']",2016-07-04T12:00:02Z,1218601,5404.0,408.0,,PT54M25S,hd,https://i.ytimg.com/vi/XNb_1-POT_E/hqdefault.jpg,227.9245147705078,0.4257127046585083,0.4226468801498413,0.0,1,['fr'],['wil']
44,5pDkE144QjE,ZooRoyal,Die größten Mythen übers BARFen | Rund um den Hund mit Masih Samin | ZooRoyal,"['ZooRoyal', 'Hund', 'BARF', 'Rund um den Hund', 'Hundefutter', 'mythen', 'Hunde', 'Masih Samin', 'Futter', 'Rohfütterung', 'hundeernährung', 'B.A.R.F.', 'was ist barfen', 'Gesund', 'Haustier', 'füttern', 'artgerecht', 'Fleisch', 'Wolf', 'wild', 'futter selber machen']",2018-12-09T15:59:44Z,59519,219.0,28.0,,PT3M23S,hd,https://i.ytimg.com/vi/5pDkE144QjE/hqdefault.jpg,320.1134948730469,0.2126474529504776,0.4500235617160797,1.0,1,['de'],"['barfmythen', 'widerlegt', 'zooroyal']"
45,Kren4c_a3gc,BBC Earth Kids,Gorillas are HIGHLY Intelligent! | Wild Bites | BBC Earth Kids,"['Gorillas are HIGHLY Intelligent!', 'Wild Bites BBC Earth Kids', 'Wild bites', 'bbc earth kids', 'gorilla facts for kids', 'bbc documentary', 'bbc', 'bbcearth', 'bbc earth', 'bbcearthkids', 'childrens programmes', 'gorilla videos for kids', 'gorilla videos for children', 'natural history for children', 'Natural history for kids']",2020-06-12T16:30:01Z,1939152,3907.0,,,PT5M38S,hd,https://i.ytimg.com/vi/Kren4c_a3gc/hqdefault.jpg,242.8544921875,0.292348176240921,0.3253502249717712,0.0,1,['en'],"['earh', 'kids', 'bic', 'wild', 'bites']"
47,TrIvmFEPEc8,AntsCanada,"7 ANT COLONIES in 1 ARENA (Part 2) - ANT MURDER, KIDNAPPING, & SAD NEWS","['ants', 'pets', 'terrarium', 'ant farm', 'antfarm', 'antscanada', 'animals', 'insects', 'exotic pets', 'myrmecology', '2021', 'science', 'education']",2021-10-23T12:00:31Z,3476331,102321.0,11366.0,,PT11M49S,hd,https://i.ytimg.com/vi/TrIvmFEPEc8/hqdefault.jpg,3.2323155403137207,0.1433775871992111,0.1529485136270523,0.0,1,"['de', 'en']","['ant', 'murder', 'colonies', 'ant', 'kidnapping', 'arena', 'sad', 'news', 'ants']"
48,H98NqcRzrxE,Nature on PBS,Mother Hippo Protects Calf from Lions and Crocodiles,"['pbs', 'pbs nature', 'nature', 'wildlife', 'wildlife film', 'documentary', 'wildlife documentary', 'learn on YouTube', 'learn', 'hippo', 'hippos', 'hippo king', 'African wildlife', 'lagoon', 'predators', 'prey', 'mother', 'son', 'mother hippo', 'protective mom', 'protective', 'brave mom', 'lion', 'crocodile', 'hunt', 'animal moms', 'newborn', 'newborn hippo']",2022-03-25T14:00:08Z,626049,1432.0,58.0,,PT2M21S,hd,https://i.ytimg.com/vi/H98NqcRzrxE/hqdefault.jpg,331.283935546875,0.0853916108608245,0.3984816372394562,0.0,1,['en'],['pbs']
49,t27y8EJSztE,ARTEde,+/- 5 Meter - Mit Haien tauchen | 360° Video | ARTE,"['ARTE', 'doku', 'reportage', 'deutschland', 'frankreich', 'VR', '260 grad', '360', 'immersion', 'cardboard', 'youtube vr', 'ARTE 360', 'arte vr', 'joe bunni', 'ozean', 'tauchen', 'tauchgang in virtual reality', 'virtual reality', 'tauchgang', 'klima', 'klimawandel', 'klimaschutz', 'meer', 'weltmeere', 'artenvielfalt', 'korallen', 'korallensterben', 'artenschutz', '+/- 5 meter', 'Ein Tauchgang in 360°', 'leben', 'meeresoberfläche', 'unter dem meer', 'polarkreis', 'entdeckung', 'entdecker', 'forscher', 'forschung', 'wissenschaft', 'haie', 'wale', 'hai', 'wal']",2019-12-11T08:00:09Z,18122,144.0,14.0,,PT1M56S,hd,https://i.ytimg.com/vi/t27y8EJSztE/hqdefault.jpg,33.570980072021484,0.7652564644813538,0.2990726232528686,0.0,0,['de'],[]
50,uuNumtyQYMQ,dandylearns,Filter bestimmt PFERDE-OUTFIT 😱🐴 #shorts,,2023-05-05T15:57:32Z,641820,36927.0,96.0,,PT57S,hd,https://i.ytimg.com/vi/uuNumtyQYMQ/hqdefault.jpg,213.18087768554688,0.3507422208786011,0.2587121427059173,0.0,1,['de'],"['reitsocken', 'reit']"
